tweet 119:Time:Mon Dec 14 18:44:57 +0000 2020 ,tweet text:AnsariAmiRos Muslim figures quotes""displaytextrange":1435"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e""truncated":false"inreplytostatusid":1336485442548424704"inreplytostatusidstr":"1336485442548424704""inreplytouserid":1222447019077226496"inreplytouseridstr":"1222447019077226496""inreplytoscreenname":"AnsariAmiRos""user":"id":779744720373190656"idstr":"779744720373190656""name":"UmmiAd""screenname":"3641nobody""location":null"url":null"description":"\ud83c\udfb6\ud83c\udfb6\ud83c\udfb6\n\n\nDropship for DipNDrip Chocojar with biscoff topping \u2764\ufe0f""translatortype":"none""protected":false"verified":false"followerscount":293"friendscount":1030"listedcount":0"favouritescount":56475"statusescount":4625"createdat":"Sat Sep 24 18:10:03 +0000 2016""utcoffset":null"timezone":null"geoenabled":false"lang":null"contributorsenabled":false"istranslator":false"profilebackgroundcolor":"F5F8FA""profilebackgroundimageurl":"""profilebackgroundimageurlhttps":"""profilebackgroundtile":false"profilelinkcolor":"1DA1F2""profilesidebarbordercolor":"C0DEED""profilesidebarfillcolor":"DDEEF6""profiletextcolor":"333333""profileusebackgroundimage":true"profileimageurl":"http:\/\/pbs.twimg.com\/profileimages\/1334203502030061568\/EgvH4IEjnormal.jpg""profileimageurlhttps":"https:\/\/pbs.twimg.com\/profileimages\/1334203502030061568\/EgvH4IEjnormal.jpg""profilebannerurl":"https:\/\/pbs.twimg.com\/profilebanners\/779744720373190656\/1606933875""defaultprofile":true"defaultprofileimage":false"following":null"followrequestsent":null"notifications":null"geo":null"coordinates":null"place":null"contributors":null"isquotestatus":false"quotecount":0"replycount":0"retweetcount":0"favoritecount":0"entities":"hashtags":"urls":"usermentions":"screenname":"AnsariAmiRos""name":"ansari \ud83c\uddf2\ud83c\uddfe\ud83c\udde6\ud83c\uddfa\ud83d\udc9d""id":1222447019077226496"idstr":"1222447019077226496""indices":013"symbols":"favorited":false"retweeted":false"filterlevel":"low""lang":"en""timestampms":"1607971497401"
tweet 120:Time:Mon Dec 14 18:44:57 +0000 2020 ,tweet text:RT AliAhsa94923410: This process of Non Muslim behaviour from Muslims is Great SinPlease report this content\n\nQadyaniAreNotMuslims http\u2026
tweet 121:Time:Mon Dec 14 18:44:57 +0000 2020 ,tweet text:JinderDil Ha yaar jaise ki sonia oh sorry anthonio maino ki cast kaha se voh hindu hai jabki unke abba ke abba toh muslim se the""displaytextrange":11129"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e""truncated":false"inreplytostatusid":1338226315434979328"inreplytostatusidstr":"1338226315434979328""inreplytouserid":1278007096051503105"inreplytouseridstr":"1278007096051503105""inreplytoscreenname":"JinderDil""user":"id":958954836023627777"idstr":"958954836023627777""name":"karanjain219""screenname":"karanjain2191""location":null"url":null"description":null"translatortype":"none""protected":false"verified":false"followerscount":24"friendscount":73"listedcount":0"favouritescount":3879"statusescount":5202"createdat":"Thu Feb 01 06:47:04 +0000 2018""utcoffset":null"timezone":null"geoenabled":false"lang":null"contributorsenabled":false"istranslator":false"profilebackgroundcolor":"F5F8FA""profilebackgroundimageurl":"""profilebackgroundimageurlhttps":"""profilebackgroundtile":false"profilelinkcolor":"1DA1F2""profilesidebarbordercolor":"C0DEED""profilesidebarfillcolor":"DDEEF6""profiletextcolor":"333333""profileusebackgroundimage":true"profileimageurl":"http:\/\/abs.twimg.com\/sticky\/defaultprofileimages\/defaultprofilenormal.png""profileimageurlhttps":"https:\/\/abs.twimg.com\/sticky\/defaultprofileimages\/defaultprofilenormal.png""defaultprofile":true"defaultprofileimage":false"following":null"followrequestsent":null"notifications":null"geo":null"coordinates":null"place":null"contributors":null"isquotestatus":false"quotecount":0"replycount":0"retweetcount":0"favoritecount":0"entities":"hashtags":"urls":"usermentions":"screenname":"JinderDil""name":"diljinder""id":1278007096051503105"idstr":"1278007096051503105""indices":010"symbols":"favorited":false"retweeted":false"filterlevel":"low""lang":"et""timestampms":"1607971497758"
tweet 122:Time:Mon Dec 14 18:44:59 +0000 2020 ,tweet text:200 Questions- Islamic Belief \nhttps:\/\/t.co\/4FJVNdrBGL\n\nhttps:\/\/t.co\/dRklq0uPMU
tweet 123:Time:Mon Dec 14 18:45:00 +0000 2020 ,tweet text:While COVID19 continues to ravage jails amp; prisons Shakoure\u2014a Black Muslim NYer\u2014remains in ICE detention\n \nWe\u2019ve j\u2026 https:\/\/t.co\/0TXqIaBn06""displaytextrange":0140"source":"\u003ca href=\"https:\/\/about.twitter.com\/products\/tweetdeck\" rel=\"nofollow\"\u003eTweetDeck\u003c\/a\u003e""truncated":true"inreplytostatusid":null"inreplytostatusidstr":null"inreplytouserid":null"inreplytouseridstr":null"inreplytoscreenname":null"user":"id":3548096477"idstr":"3548096477""name":"African Communities Together""screenname":"AfricansUS""location":"NYC and DC""url":"http:\/\/www.africans.us""description":"This week donate to our GivingTuesday campaign ACTofGenerosity. All funds go directly to African immigrants most impacted by COVID-19: https:\/\/t.co\/gqNLCWYIka""translatortype":"none""protected":false"verified":false"followerscount":2329"friendscount":567"listedcount":39"favouritescount":3151"statusescount":3112"createdat":"Fri Sep 04 20:11:01 +0000 2015""utcoffset":null"timezone":null"geoenabled":true"lang":null"contributorsenabled":false"istranslator":false"profilebackgroundcolor":"000000""profilebackgroundimageurl":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profilebackgroundimageurlhttps":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profilebackgroundtile":false"profilelinkcolor":"4A913C""profilesidebarbordercolor":"000000""profilesidebarfillcolor":"000000""profiletextcolor":"000000""profileusebackgroundimage":false"profileimageurl":"http:\/\/pbs.twimg.com\/profileimages\/1128741213841104903\/hozIVjIxnormal.png""profileimageurlhttps":"https:\/\/pbs.twimg.com\/profileimages\/1128741213841104903\/hozIVjIxnormal.png""profilebannerurl":"https:\/\/pbs.twimg.com\/profilebanners\/3548096477\/1607624269""defaultprofile":false"defaultprofileimage":false"following":null"followrequestsent":null"notifications":null"geo":null"coordinates":null"place":null"contributors":null"isquotestatus":false"extendedtweet":"fulltext":"While COVID19 continues to ravage jails amp; prisons Shakoure\u2014a Black Muslim NYer\u2014remains in ICE detention\n \nWe\u2019ve joined 80+ orgs demanding NYGovCuomo pardon Shakoure \n \nJoin us by tweeting  Cuomo: \u27a1\ufe0f https:\/\/t.co\/U7ZYAgOdoO\n \nFreeShakoure https:\/\/t.co\/Gyx3GDPSJA""displaytextrange":0246"entities":"hashtags":"text":"COVID19""indices":614"text":"FreeShakoure""indices":233246"urls":"url":"https:\/\/t.co\/U7ZYAgOdoO""expandedurl":"http:\/\/mpowerchange.org\/TweetAtCuomo""displayurl":"mpowerchange.org\/TweetAtCuomo""indices":207230"usermentions":"screenname":"NYGovCuomo""name":"Andrew Cuomo""id":232268199"idstr":"232268199""indices":144155"symbols":"media":"id":1338539614018170946"idstr":"1338539614018170946""indices":247270"mediaurl":"http:\/\/pbs.twimg.com\/media\/EpNyr-NXcEIYQgX.jpg""mediaurlhttps":"https:\/\/pbs.twimg.com\/media\/EpNyr-NXcEIYQgX.jpg""url":"https:\/\/t.co\/Gyx3GDPSJA""displayurl":"pic.twitter.com\/Gyx3GDPSJA""expandedurl":"https:\/\/twitter.com\/AfricansUS\/status\/1338555605812822016\/photo\/1""type":"photo""sizes":"thumb":"w":150"h":150"resize":"crop""small":"w":680"h":355"resize":"fit""medium":"w":1200"h":627"resize":"fit""large":"w":1563"h":817"resize":"fit""extendedentities":"media":"id":1338539614018170946"idstr":"1338539614018170946""indices":247270"mediaurl":"http:\/\/pbs.twimg.com\/media\/EpNyr-NXcEIYQgX.jpg""mediaurlhttps":"https:\/\/pbs.twimg.com\/media\/EpNyr-NXcEIYQgX.jpg""url":"https:\/\/t.co\/Gyx3GDPSJA""displayurl":"pic.twitter.com\/Gyx3GDPSJA""expandedurl":"https:\/\/twitter.com\/AfricansUS\/status\/1338555605812822016\/photo\/1""type":"photo""sizes":"thumb":"w":150"h":150"resize":"crop""small":"w":680"h":355"resize":"fit""medium":"w":1200"h":627"resize":"fit""large":"w":1563"h":817"resize":"fit""quotecount":0"replycount":0"retweetcount":0"favoritecount":0"entities":"hashtags":"text":"COVID19""indices":614"urls":"url":"https:\/\/t.co\/0TXqIaBn06""expandedurl":"https:\/\/twitter.com\/i\/web\/status\/1338555605812822016""displayurl":"twitter.com\/i\/web\/status\/1\u2026""indices":121144"usermentions":"symbols":"favorited":false"retweeted":false"possiblysensitive":false"filterlevel":"low""lang":"en""timestampms":"1607971500243"
tweet 124:Time:Mon Dec 14 18:45:03 +0000 2020 ,tweet text:RT ustadtengkuzul: https:\/\/t.co\/gybtQsR6FT\nKemenag ingin pakai Dana Wakaf utk Kesejahteraan Lintas Agama bukan Muslimin saja\"\nUntuk musli\u2026
tweet 125:Time:Mon Dec 14 18:45:03 +0000 2020 ,tweet text:RT doamuslims: NotnA Terrorist Until Proven Muslim!\n\nhttps:\/\/t.co\/hcSdpxFVnt
tweet 126:Time:Mon Dec 14 18:45:04 +0000 2020 ,tweet text:Islam Muslim Islamic  The Knives are Out! (And Have Been for Long Time) https:\/\/t.co\/rlOYkKCHyy
tweet 127:Time:Mon Dec 14 18:45:04 +0000 2020 ,tweet text:AnsariAmiRos Daripada \u2018Adi bin Hatim RA bahawasanya Rasulullah SAW bersabda \u201cTakutlah kamu akan api neraka walaup\u2026 https:\/\/t.co\/3xIHvXWiIQ""displaytextrange":14140"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e""truncated":true"inreplytostatusid":1338555573550256128"inreplytostatusidstr":"1338555573550256128""inreplytouserid":926508165973155840"inreplytouseridstr":"926508165973155840""inreplytoscreenname":"thezytrn""user":"id":926508165973155840"idstr":"926508165973155840""name":"\ud80c\udce0 Eltintaazha \ud80c\udce0""screenname":"thezytrn""location":"Pluto""url":null"description":"you're strong  cause Allah know you can sabr \u263a - akk\nmoga apa keputusan adik buat  Allah redha dan selalu dipermudahkan Allah \u2728 - akk""translatortype":"none""protected":false"verified":false"followerscount":2749"friendscount":2184"listedcount":1"favouritescount":8161"statusescount":13798"createdat":"Fri Nov 03 17:55:35 +0000 2017""utcoffset":null"timezone":null"geoenabled":true"lang":null"contributorsenabled":false"istranslator":false"profilebackgroundcolor":"F5F8FA""profilebackgroundimageurl":"""profilebackgroundimageurlhttps":"""profilebackgroundtile":false"profilelinkcolor":"1DA1F2""profilesidebarbordercolor":"C0DEED""profilesidebarfillcolor":"DDEEF6""profiletextcolor":"333333""profileusebackgroundimage":true"profileimageurl":"http:\/\/pbs.twimg.com\/profileimages\/1335243109626568704\/Nn1kPKtxnormal.jpg""profileimageurlhttps":"https:\/\/pbs.twimg.com\/profileimages\/1335243109626568704\/Nn1kPKtxnormal.jpg""profilebannerurl":"https:\/\/pbs.twimg.com\/profilebanners\/926508165973155840\/1590766125""defaultprofile":true"defaultprofileimage":false"following":null"followrequestsent":null"notifications":null"geo":null"coordinates":null"place":null"contributors":null"isquotestatus":false"extendedtweet":"fulltext":"AnsariAmiRos Daripada \u2018Adi bin Hatim RA bahawasanya Rasulullah SAW bersabda \u201cTakutlah kamu akan api neraka walaupun dengan bersedekah sebelah buah tamar.\u201d\n\n(Riwayat al-Bukhari dan Muslim)""displaytextrange":14189"entities":"hashtags":"urls":"usermentions":"screenname":"AnsariAmiRos""name":"ansari \ud83c\uddf2\ud83c\uddfe\ud83c\udde6\ud83c\uddfa\ud83d\udc9d""id":1222447019077226496"idstr":"1222447019077226496""indices":013"symbols":"quotecount":0"replycount":0"retweetcount":0"favoritecount":0"entities":"hashtags":"urls":"url":"https:\/\/t.co\/3xIHvXWiIQ""expandedurl":"https:\/\/twitter.com\/i\/web\/status\/1338555625224036352""displayurl":"twitter.com\/i\/web\/status\/1\u2026""indices":117140"usermentions":"screenname":"AnsariAmiRos""name":"ansari \ud83c\uddf2\ud83c\uddfe\ud83c\udde6\ud83c\uddfa\ud83d\udc9d""id":1222447019077226496"idstr":"1222447019077226496""indices":013"symbols":"favorited":false"retweeted":false"filterlevel":"low""lang":"in""timestampms":"1607971504871"
tweet 128:Time:Mon Dec 14 18:45:05 +0000 2020 ,tweet text:RT TweetWordz: Impeach44
tweet 129:Time:Mon Dec 14 18:45:07 +0000 2020 ,tweet text:https:\/\/t.co\/DwTKg9vLxS""displaytextrange":00"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e""truncated":false"inreplytostatusid":null"inreplytostatusidstr":null"inreplytouserid":null"inreplytouseridstr":null"inreplytoscreenname":null"user":"id":1345082906"idstr":"1345082906""name":"rabi3""screenname":"bilel7r""location":"Essonne Ile-de-France""url":"https:\/\/curiouscat.me\/bilelflh""description":"issem ta3 la famille n7ab nel9ah melawr f t-shirt \ud83e\udd3e\ud83c\udffb\u200d\u2642\ufe0f""translatortype":"none""protected":false"verified":false"followerscount":4044"friendscount":3124"listedcount":0"favouritescount":41684"statusescount":30891"createdat":"Thu Apr 11 19:11:48 +0000 2013""utcoffset":null"timezone":null"geoenabled":true"lang":null"contributorsenabled":false"istranslator":false"profilebackgroundcolor":"153647""profilebackgroundimageurl":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profilebackgroundimageurlhttps":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profilebackgroundtile":true"profilelinkcolor":"0084B4""profilesidebarbordercolor":"FFFFFF""profilesidebarfillcolor":"DDEEF6""profiletextcolor":"333333""profileusebackgroundimage":true"profileimageurl":"http:\/\/pbs.twimg.com\/profileimages\/1334981668764078081\/TKQdXo5Hnormal.jpg""profileimageurlhttps":"https:\/\/pbs.twimg.com\/profileimages\/1334981668764078081\/TKQdXo5Hnormal.jpg""profilebannerurl":"https:\/\/pbs.twimg.com\/profilebanners\/1345082906\/1607899427""defaultprofile":false"defaultprofileimage":false"following":null"followrequestsent":null"notifications":null"geo":null"coordinates":null"place":"id":"021b905e6bb2dcbb""url":"https:\/\/api.twitter.com\/1.1\/geo\/id\/021b905e6bb2dcbb.json""placetype":"city""name":"Viry-Ch\u00e2tillon""fullname":"Viry-Ch\u00e2tillon France""countrycode":"FR""country":"France""boundingbox":"type":"Polygon""coordinates":2.35537248.6461342.35537248.6863542.39602448.6863542.39602448.646134"attributes":"contributors":null"quotedstatusid":1337259870479933441"quotedstatusidstr":"1337259870479933441""quotedstatus":"createdat":"Fri Dec 11 04:56:12 +0000 2020""id":1337259870479933441"idstr":"1337259870479933441"
tweet 130:Time:Mon Dec 14 18:45:07 +0000 2020 ,tweet text:Le Proph\u00e8te \ufdfa a dit : \n\n\u00ab Le jour du Jugement des musulmans viendront avec des p\u00e9ch\u00e9s comparables aux montagnes et\u2026 https:\/\/t.co\/oGyXDQjGRZ
tweet 131:Time:Mon Dec 14 18:45:09 +0000 2020 ,tweet text:RT faattimah: Muslim men will smoke drink fornicate cheat and do all sorts but will come to twitter to post a thread about how women\u2026
tweet 132:Time:Mon Dec 14 18:45:10 +0000 2020 ,tweet text:RT aqilahjufrii: To my all my muslim friends there\u2019s  prayer room in Jewel located at Basement 2 Four Seasons Restaurant. \nPs. You don\u2019\u2026
tweet 133:Time:Mon Dec 14 18:45:10 +0000 2020 ,tweet text:RT wasimtariq: Global Search Engine Google is showing Qadyani Leader Mirza Masroor Ahmed as Current Caliph of Islam\nAs a Muslim it is now\u2026
tweet 134:Time:Mon Dec 14 18:45:11 +0000 2020 ,tweet text:RT rafaelshimunov: This is who Andrew Cuomo is.\n\nDuring my JFK protest livestream one of the first mass actions against Trump (Muslim Ban\u2026
tweet 135:Time:Mon Dec 14 18:45:11 +0000 2020 ,tweet text:Yes we some muslim leaders that re corrupt n if u want my respect ask the npp reps that went to the mosque together\u2026 https:\/\/t.co\/SLXIhVe4MS
tweet 136:Time:Mon Dec 14 18:45:13 +0000 2020 ,tweet text:RT QaziAdrees5: All Muslim Report this on google\n\n\u0642\u0627\u062f\u06cc\u0627\u0646\u06cc\u062e\u0644\u06cc\u0641\u06c1\u0646\u06c1\u06cc\u06ba\u06a9\u0627\u0641\u0631\u06c1\u06d2 https:\/\/t.co\/7qoTQE7fPc
tweet 137:Time:Mon Dec 14 18:45:14 +0000 2020 ,tweet text:RT sbhkc: Case Two: 800 Valmikis forced to convert to save home under pressure by a Muslim leader Azam Khan\nhttps:\/\/t.co\/4hIt9Z9mIH
tweet 138:Time:Mon Dec 14 18:45:16 +0000 2020 ,tweet text:RT abuhur7: For a Muslim victory could either come in Dunya or in the Hereafter. He could either live applying his religion in glory amp; se\u2026
tweet 139:Time:Mon Dec 14 18:45:17 +0000 2020 ,tweet text:RT NoMuslimBanEver: \"Regardless of the political power in charge policies predicated on anti-Muslim bigotry...had been more or less norma\u2026
tweet 140:Time:Mon Dec 14 18:45:19 +0000 2020 ,tweet text:RT LearnHadits: \u201cYa Allah siapa yang menjabat suatu jabatan lalu dia mempersulit urusan umatku maka persulitlah mereka.\u201d (HR. Muslim)
tweet 141:Time:Mon Dec 14 18:45:19 +0000 2020 ,tweet text:RT JakeHepple1: He also called for the death penalty for homosexuality and conversion of a Muslim from Islam to any other religion aswell\u2026
tweet 142:Time:Mon Dec 14 18:45:20 +0000 2020 ,tweet text:RT RickPetree: Pointing out the obvious: when you shut your door to Muslim immigrants you\u2019re losing out on phenomenal talent. Apart from\u2026
tweet 143:Time:Mon Dec 14 18:45:21 +0000 2020 ,tweet text:RT ANZHELAYAN: Islam's holy book Qur'an says that Muslims must respect Christians and their beliefs (Sura 2:62). The truth is that these\u2026
tweet 144:Time:Mon Dec 14 18:45:24 +0000 2020 ,tweet text:RT YoniMichanie: One day our children will look back at China\u2019s egregious human rights violations against its Uyghur Muslim population and\u2026
tweet 145:Time:Mon Dec 14 18:45:26 +0000 2020 ,tweet text:Jalan2 ke kota kendal jangan lupa makan roti.\nKelompok radikal amp; teroris adah di papua nembak ummat muslim di jala\u2026 https:\/\/t.co\/txZNLEHCC1
tweet 146:Time:Mon Dec 14 18:45:27 +0000 2020 ,tweet text:Why are Khabib fans obsessed with every muslim fighter
tweet 147:Time:Mon Dec 14 18:45:28 +0000 2020 ,tweet text:RT HindustanTimes: Assam epitome of Hindu-Muslim unity: CM Sonowal on new book \u2018The Identity Quotient: The Story of the Assamese Muslims\u2019\u2026
tweet 148:Time:Mon Dec 14 18:45:28 +0000 2020 ,tweet text:RT meenakshisharan: Did you know Mongols nearly wiped out izlam amp; liberated Persia amp; Mesopotamia from their clutches? \nMongol named Temuji\u2026
tweet 149:Time:Mon Dec 14 18:45:28 +0000 2020 ,tweet text:Aoa Muslims of globe unanimously have a belief \"There will be no Prophet after Muhammad (S. A. W)\" and anyone w\u2026 https:\/\/t.co\/xL7HKz3Wfc""displaytextrange":0140"source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eTwitter Web App\u003c\/a\u003e""truncated":true"inreplytostatusid":null"inreplytostatusidstr":null"inreplytouserid":null"inreplytouseridstr":null"inreplytoscreenname":null"user":"id":701397201604448256"idstr":"701397201604448256""name":"Asjad Raza Mirza""screenname":"asjadmirza78""location":"Punjab Pakistan""url":null"description":"Advocate \nQuaid-i-Azam University Islamabad""translatortype":"none""protected":false"verified":false"followerscount":30"friendscount":55"listedcount":1"favouritescount":553"statusescount":185"createdat":"Sun Feb 21 13:24:59 +0000 2016""utcoffset":null"timezone":null"geoenabled":true"lang":null"contributorsenabled":false"istranslator":false"profilebackgroundcolor":"000000""profilebackgroundimageurl":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profilebackgroundimageurlhttps":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profilebackgroundtile":false"profilelinkcolor":"19CF86""profilesidebarbordercolor":"000000""profilesidebarfillcolor":"000000""profiletextcolor":"000000""profileusebackgroundimage":false"profileimageurl":"http:\/\/pbs.twimg.com\/profileimages\/1254145478637293579\/cadnlbA7normal.jpg""profileimageurlhttps":"https:\/\/pbs.twimg.com\/profileimages\/1254145478637293579\/cadnlbA7normal.jpg""profilebannerurl":"https:\/\/pbs.twimg.com\/profilebanners\/701397201604448256\/1600199027""defaultprofile":false"defaultprofileimage":false"following":null"followrequestsent":null"notifications":null"geo":null"coordinates":null"place":null"contributors":null"isquotestatus":false"extendedtweet":"fulltext":"Aoa Muslims of globe unanimously have a belief \"There will be no Prophet after Muhammad (S. A. W)\" and anyone who claims or follow any other person who claims to be a prophet (fake) is not a Muslim. Qadiyani community is a heretic faction (1\/2) \n \u0642\u0627\u062f\u06cc\u0627\u0646\u06cc\u062e\u0644\u06cc\u0641\u06c1\u0646\u06c1\u06cc\u06ba\u06a9\u0627\u0641\u0631\u06c1\u06d2 https:\/\/t.co\/pJ0OjVgahy""displaytextrange":0278"entities":"hashtags":"text":"\u0642\u0627\u062f\u06cc\u0627\u0646\u06cc\u062e\u0644\u06cc\u0641\u06c1\u0646\u06c1\u06cc\u06ba\u06a9\u0627\u0641\u0631\u06c1\u06d2""indices":252278"urls":"usermentions":"symbols":"media":"id":1338555712977444867"idstr":"1338555712977444867""indices":279302"mediaurl":"http:\/\/pbs.twimg.com\/media\/EpOBVDgXIAMNekd.jpg""mediaurlhttps":"https:\/\/pbs.twimg.com\/media\/EpOBVDgXIAMNekd.jpg""url":"https:\/\/t.co\/pJ0OjVgahy""displayurl":"pic.twitter.com\/pJ0OjVgahy""expandedurl":"https:\/\/twitter.com\/asjadmirza78\/status\/1338555726042689544\/photo\/1""type":"photo""sizes":"thumb":"w":150"h":150"resize":"crop""small":"w":680"h":680"resize":"fit""medium":"w":1080"h":1080"resize":"fit""large":"w":1080"h":1080"resize":"fit""extendedentities":"media":"id":1338555712977444867"idstr":"1338555712977444867""indices":279302"mediaurl":"http:\/\/pbs.twimg.com\/media\/EpOBVDgXIAMNekd.jpg""mediaurlhttps":"https:\/\/pbs.twimg.com\/media\/EpOBVDgXIAMNekd.jpg""url":"https:\/\/t.co\/pJ0OjVgahy""displayurl":"pic.twitter.com\/pJ0OjVgahy""expandedurl":"https:\/\/twitter.com\/asjadmirza78\/status\/1338555726042689544\/photo\/1""type":"photo""sizes":"thumb":"w":150"h":150"resize":"crop""small":"w":680"h":680"resize":"fit""medium":"w":1080"h":1080"resize":"fit""large":"w":1080"h":1080"resize":"fit""quotecount":0"replycount":0"retweetcount":0"favoritecount":0"entities":"hashtags":"urls":"url":"https:\/\/t.co\/xL7HKz3Wfc""expandedurl":"https:\/\/twitter.com\/i\/web\/status\/1338555726042689544""displayurl":"twitter.com\/i\/web\/status\/1\u2026""indices":117140"usermentions":"symbols":"favorited":false"retweeted":false"possiblysensitive":false"filterlevel":"low""lang":"en""timestampms":"1607971528908"
tweet 150:Time:Mon Dec 14 18:45:29 +0000 2020 ,tweet text:RT wasimtariq: Global Search Engine Google is showing Qadyani Leader Mirza Masroor Ahmed as Current Caliph of Islam\nAs a Muslim it is now\u2026
tweet 151:Time:Mon Dec 14 18:45:30 +0000 2020 ,tweet text:RT Freeman2gud: biggie042 lurrenz2015 atiku bukolasaraki benmurraybruce When 911 happened in the US was Bush incompetent?\n\nWhen stud\u2026
tweet 152:Time:Mon Dec 14 18:45:33 +0000 2020 ,tweet text:RT PRizvii: As a Muslim it is my religious right to call Qadiani an infidel.\nAs a Pakistani it is my constitutional right to call Qadian\u2026
tweet 153:Time:Mon Dec 14 18:45:33 +0000 2020 ,tweet text:RT ISNAHQ: MYNA WINTER CAMP:\nIn these trying times our theme applies to us youth more than ever. Tell your family friends and other Musl\u2026
tweet 154:Time:Mon Dec 14 18:45:34 +0000 2020 ,tweet text:HayaFat35967942 did Mohammad and aallha came fucked muslim  mothers here in india ....tell me how come muslims came to india""displaytextrange":17125"source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eTwitter Web App\u003c\/a\u003e""truncated":false"inreplytostatusid":1338542416073162752"inreplytostatusidstr":"1338542416073162752""inreplytouserid":1330748085937573889"inreplytouseridstr":"1330748085937573889""inreplytoscreenname":"HayaFat35967942""user":"id":1352185638"idstr":"1352185638""name":"dilip""screenname":"dilrock1411""location":null"url":null"description":null"translatortype":"none""protected":false"verified":false"followerscount":58"friendscount":86"listedcount":0"favouritescount":13182"statusescount":2477"createdat":"Sun Apr 14 16:06:44 +0000 2013""utcoffset":null"timezone":null"geoenabled":false"lang":null"contributorsenabled":false"istranslator":false"profilebackgroundcolor":"C0DEED""profilebackgroundimageurl":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profilebackgroundimageurlhttps":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profilebackgroundtile":false"profilelinkcolor":"1DA1F2""profilesidebarbordercolor":"C0DEED""profilesidebarfillcolor":"DDEEF6""profiletextcolor":"333333""profileusebackgroundimage":true"profileimageurl":"http:\/\/pbs.twimg.com\/profileimages\/1306879759373172736\/DDphvclnormal.jpg""profileimageurlhttps":"https:\/\/pbs.twimg.com\/profileimages\/1306879759373172736\/DDphvclnormal.jpg""profilebannerurl":"https:\/\/pbs.twimg.com\/profilebanners\/1352185638\/1494230070""defaultprofile":true"defaultprofileimage":false"following":null"followrequestsent":null"notifications":null"geo":null"coordinates":null"place":null"contributors":null"isquotestatus":false"quotecount":0"replycount":0"retweetcount":0"favoritecount":0"entities":"hashtags":"urls":"usermentions":"screenname":"HayaFat35967942""name":"Haya Fatima""id":1330748085937573889"idstr":"1330748085937573889""indices":016"symbols":"favorited":false"retweeted":false"filterlevel":"low""lang":"en""timestampms":"1607971534139"
